c Exact - branch main commit 8dac976
c Reading input file, expected format is wbo
c 652000 confls 16084 constrs 547 vars
c 653000 confls 17084 constrs 547 vars
c 654000 confls 18084 constrs 547 vars
c 655000 confls 19084 constrs 547 vars
c 656000 confls 20084 constrs 547 vars
c INPROCESSING 2.38956 proptime 302421 prop/sec 1.84117 prop/ca
c 657000 confls 12941 constrs 547 vars
c 658000 confls 13941 constrs 547 vars
c 659000 confls 14941 constrs 547 vars
c 660000 confls 15941 constrs 547 vars
c 661000 confls 16941 constrs 547 vars
c 662000 confls 17941 constrs 547 vars
c 663000 confls 18941 constrs 547 vars
c 664000 confls 19941 constrs 547 vars
c 665000 confls 20941 constrs 547 vars
c INPROCESSING 2.44959 proptime 302298 prop/sec 1.9189 prop/ca
c 666000 confls 12684 constrs 547 vars
c 667000 confls 13684 constrs 547 vars
c 668000 confls 14684 constrs 547 vars
c 669000 confls 15684 constrs 547 vars
c 670000 confls 16684 constrs 547 vars
c 671000 confls 17684 constrs 547 vars
c 672000 confls 18684 constrs 547 vars
c 673000 confls 19684 constrs 547 vars
c 674000 confls 20684 constrs 547 vars
c INPROCESSING 3.57943 proptime 226260 prop/sec 1.87836 prop/ca
c 675000 confls 12795 constrs 547 vars
c 676000 confls 13795 constrs 547 vars
c 677000 confls 14795 constrs 547 vars
c 678000 confls 15795 constrs 547 vars
c 679000 confls 16795 constrs 547 vars
c 680000 confls 17795 constrs 547 vars
c 681000 confls 18795 constrs 547 vars
c 682000 confls 19795 constrs 547 vars
c INPROCESSING 2.32766 proptime 279819 prop/sec 1.89142 prop/ca
c 683000 confls 13169 constrs 547 vars
c 684000 confls 14169 constrs 547 vars
c 685000 confls 15169 constrs 547 vars
c 686000 confls 16169 constrs 547 vars
c 687000 confls 17169 constrs 547 vars
c 688000 confls 18169 constrs 547 vars
c 689000 confls 19169 constrs 547 vars
c 690000 confls 20169 constrs 547 vars
c 691000 confls 21169 constrs 547 vars
c INPROCESSING 3.57092 proptime 233686 prop/sec 1.9314 prop/ca
c 692000 confls 12597 constrs 547 vars
c 693000 confls 13597 constrs 547 vars
c 694000 confls 14600 constrs 547 vars
c 695000 confls 15600 constrs 547 vars
c 696000 confls 16600 constrs 547 vars
c 697000 confls 17601 constrs 547 vars
c 698000 confls 18601 constrs 547 vars
c 699000 confls 19601 constrs 547 vars
c 700000 confls 20601 constrs 547 vars
c INPROCESSING 3.39675 proptime 224958 prop/sec 2.00636 prop/ca
c 701000 confls 13111 constrs 547 vars
c 702000 confls 14111 constrs 547 vars
c 703000 confls 15111 constrs 547 vars
c 704000 confls 16111 constrs 547 vars
c 705000 confls 17111 constrs 547 vars
c 706000 confls 18111 constrs 547 vars
c 707000 confls 19111 constrs 547 vars
c 708000 confls 20111 constrs 547 vars
c 709000 confls 21111 constrs 547 vars
c INPROCESSING 3.73276 proptime 205699 prop/sec 1.82914 prop/ca
c 710000 confls 12922 constrs 547 vars
c 711000 confls 13922 constrs 547 vars
c 712000 confls 14922 constrs 547 vars
c 713000 confls 15922 constrs 547 vars
c 714000 confls 16922 constrs 547 vars
c 715000 confls 17922 constrs 547 vars
c 716000 confls 18922 constrs 547 vars
c 717000 confls 19922 constrs 547 vars
c INPROCESSING 3.01526 proptime 224105 prop/sec 1.87271 prop/ca
c 718000 confls 12473 constrs 547 vars
c 719000 confls 13473 constrs 547 vars
c 720000 confls 14473 constrs 547 vars
c 721000 confls 15473 constrs 547 vars
c 722000 confls 16473 constrs 547 vars
c 723000 confls 17473 constrs 547 vars
c 724000 confls 18473 constrs 547 vars
c 725000 confls 19473 constrs 547 vars
c 726000 confls 20473 constrs 547 vars
c INPROCESSING 3.50979 proptime 222041 prop/sec 1.75935 prop/ca
c 727000 confls 12477 constrs 547 vars
c 728000 confls 13477 constrs 547 vars
c 729000 confls 14477 constrs 547 vars
c 730000 confls 15477 constrs 547 vars
c 731000 confls 16477 constrs 547 vars
c 732000 confls 17477 constrs 547 vars
c 733000 confls 18477 constrs 547 vars
c 734000 confls 19477 constrs 547 vars
c 735000 confls 20477 constrs 547 vars
c INPROCESSING 3.13501 proptime 246819 prop/sec 1.86137 prop/ca
c 736000 confls 12919 constrs 547 vars
c 737000 confls 13919 constrs 547 vars
c 738000 confls 14919 constrs 547 vars
c 739000 confls 15919 constrs 547 vars
c 740000 confls 16919 constrs 547 vars
c 741000 confls 17919 constrs 547 vars
c 742000 confls 18919 constrs 547 vars
c 743000 confls 19919 constrs 547 vars
c 744000 confls 20919 constrs 547 vars
c INPROCESSING 3.6439 proptime 236792 prop/sec 2.13874 prop/ca
c 745000 confls 12954 constrs 547 vars
c 746000 confls 13954 constrs 547 vars
c 747000 confls 14954 constrs 547 vars
c 748000 confls 15954 constrs 547 vars
c 749000 confls 16954 constrs 547 vars
c 750000 confls 17954 constrs 547 vars
c 751000 confls 18954 constrs 547 vars
c 752000 confls 19954 constrs 547 vars
c INPROCESSING 2.37086 proptime 294001 prop/sec 1.69478 prop/ca
c 753000 confls 12418 constrs 547 vars
c 754000 confls 13418 constrs 547 vars
c 755000 confls 14418 constrs 547 vars
c 756000 confls 15418 constrs 547 vars
c 757000 confls 16418 constrs 547 vars
c 758000 confls 17418 constrs 547 vars
c 759000 confls 18418 constrs 547 vars
c 760000 confls 19418 constrs 547 vars
c 761000 confls 20418 constrs 547 vars
c INPROCESSING 3.12808 proptime 245792 prop/sec 1.85197 prop/ca
c 762000 confls 12734 constrs 547 vars
c 763000 confls 13734 constrs 547 vars
c 764000 confls 14734 constrs 547 vars
c 765000 confls 15734 constrs 547 vars
c 766000 confls 16734 constrs 547 vars
c 767000 confls 17734 constrs 547 vars
c 768000 confls 18734 constrs 547 vars
c 769000 confls 19734 constrs 547 vars
c 770000 confls 20734 constrs 547 vars
c INPROCESSING 3.64612 proptime 228651 prop/sec 1.91069 prop/ca
c 771000 confls 13046 constrs 547 vars
c 772000 confls 14046 constrs 547 vars
c 773000 confls 15046 constrs 547 vars
c 774000 confls 16046 constrs 547 vars
c 775000 confls 17046 constrs 547 vars
c 776000 confls 18046 constrs 547 vars
c 777000 confls 19046 constrs 547 vars
c 778000 confls 20046 constrs 547 vars
c 779000 confls 21046 constrs 547 vars
c INPROCESSING 3.33051 proptime 228709 prop/sec 1.86067 prop/ca
c 780000 confls 13370 constrs 547 vars
c 781000 confls 14370 constrs 547 vars
c 782000 confls 15370 constrs 547 vars
c 783000 confls 16370 constrs 547 vars
c 784000 confls 17370 constrs 547 vars
c 785000 confls 18370 constrs 547 vars
c 786000 confls 19370 constrs 547 vars
c 787000 confls 20370 constrs 547 vars
c 788000 confls 21370 constrs 547 vars
c INPROCESSING 3.81075 proptime 214376 prop/sec 1.92276 prop/ca
c 789000 confls 13095 constrs 547 vars
c 790000 confls 14095 constrs 547 vars
c 791000 confls 15095 constrs 547 vars
c 792000 confls 16095 constrs 547 vars
c 793000 confls 17095 constrs 547 vars
c 794000 confls 18095 constrs 547 vars
c 795000 confls 19095 constrs 547 vars
c 796000 confls 20095 constrs 547 vars
c INPROCESSING 3.16571 proptime 239746 prop/sec 2.01165 prop/ca
c 797000 confls 12452 constrs 547 vars
c 798000 confls 13452 constrs 547 vars
c 799000 confls 14452 constrs 547 vars
c 800000 confls 15452 constrs 547 vars
c 801000 confls 16452 constrs 547 vars
c 802000 confls 17452 constrs 547 vars
c 803000 confls 18452 constrs 547 vars
c 804000 confls 19452 constrs 547 vars
c 805000 confls 20452 constrs 547 vars
c INPROCESSING 3.7144 proptime 221870 prop/sec 1.96103 prop/ca
c 806000 confls 12836 constrs 547 vars
c 807000 confls 13836 constrs 547 vars
c 808000 confls 14836 constrs 547 vars
c 809000 confls 15836 constrs 547 vars
c 810000 confls 16836 constrs 547 vars
c 811000 confls 17836 constrs 547 vars
c 812000 confls 18836 constrs 547 vars
c 813000 confls 19836 constrs 547 vars
c 814000 confls 20836 constrs 547 vars
c INPROCESSING 3.03028 proptime 250270 prop/sec 2.12474 prop/ca
c 815000 confls 13380 constrs 547 vars
c 816000 confls 14380 constrs 547 vars
c 817000 confls 15380 constrs 547 vars
c 818000 confls 16380 constrs 547 vars
c 819000 confls 17380 constrs 547 vars
c 820000 confls 18380 constrs 547 vars
c 821000 confls 19380 constrs 547 vars
c 822000 confls 20380 constrs 547 vars
c 823000 confls 21380 constrs 547 vars
c INPROCESSING 4.24516 proptime 195157 prop/sec 2.05815 prop/ca
c 824000 confls 13284 constrs 547 vars
c 825000 confls 14284 constrs 547 vars
c 826000 confls 15284 constrs 547 vars
c 827000 confls 16284 constrs 547 vars
c 828000 confls 17284 constrs 547 vars
c 829000 confls 18284 constrs 547 vars
c 830000 confls 19284 constrs 547 vars
c 831000 confls 20284 constrs 547 vars
c 832000 confls 21284 constrs 547 vars
c INPROCESSING 2.89483 proptime 268239 prop/sec 2.08655 prop/ca
c 833000 confls 13808 constrs 547 vars
c 834000 confls 14808 constrs 547 vars
c 835000 confls 15808 constrs 547 vars
c 836000 confls 16808 constrs 547 vars
c 837000 confls 17808 constrs 547 vars
c 838000 confls 18808 constrs 547 vars
c 839000 confls 19808 constrs 547 vars
c 840000 confls 20808 constrs 547 vars
c 841000 confls 21808 constrs 547 vars
c INPROCESSING 3.69582 proptime 236204 prop/sec 2.18394 prop/ca
c 842000 confls 13410 constrs 547 vars
c 843000 confls 14410 constrs 547 vars
c 844000 confls 15410 constrs 547 vars
c 845000 confls 16410 constrs 547 vars
c 846000 confls 17410 constrs 547 vars
c 847000 confls 18410 constrs 547 vars
c 848000 confls 19410 constrs 547 vars
c 849000 confls 20410 constrs 547 vars
c INPROCESSING 3.28279 proptime 250155 prop/sec 1.88756 prop/ca
c 850000 confls 12284 constrs 547 vars
c 851000 confls 13284 constrs 547 vars
c 852000 confls 14284 constrs 547 vars
c 853000 confls 15284 constrs 547 vars
c 854000 confls 16284 constrs 547 vars
c 855000 confls 17284 constrs 547 vars
c 856000 confls 18284 constrs 547 vars
c 857000 confls 19284 constrs 547 vars
c 858000 confls 20284 constrs 547 vars
c INPROCESSING 3.22301 proptime 263810 prop/sec 1.802 prop/ca
c 859000 confls 12604 constrs 547 vars
c 860000 confls 13604 constrs 547 vars
c 861000 confls 14604 constrs 547 vars
c 862000 confls 15604 constrs 547 vars
c 863000 confls 16604 constrs 547 vars
c 864000 confls 17604 constrs 547 vars
c 865000 confls 18604 constrs 547 vars
c 866000 confls 19604 constrs 547 vars
c 867000 confls 20604 constrs 547 vars
c INPROCESSING 3.05352 proptime 244029 prop/sec 1.80131 prop/ca
c 868000 confls 12856 constrs 547 vars
c 869000 confls 13856 constrs 547 vars
c 870000 confls 14856 constrs 547 vars
c 871000 confls 15856 constrs 547 vars
c 872000 confls 16856 constrs 547 vars
c 873000 confls 17856 constrs 547 vars
c 874000 confls 18856 constrs 547 vars
c 875000 confls 19856 constrs 547 vars
c 876000 confls 20856 constrs 547 vars
c INPROCESSING 2.97505 proptime 244747 prop/sec 1.81635 prop/ca
c 877000 confls 13367 constrs 546 vars
c 878000 confls 14367 constrs 546 vars
c 879000 confls 15367 constrs 546 vars
c 880000 confls 16367 constrs 546 vars
c 881000 confls 17367 constrs 546 vars
c 882000 confls 18367 constrs 546 vars
c 883000 confls 19367 constrs 546 vars
c 884000 confls 20367 constrs 546 vars
c 885000 confls 21367 constrs 546 vars
c INPROCESSING 3.66333 proptime 231618 prop/sec 1.83735 prop/ca
c 886000 confls 13122 constrs 546 vars
c 887000 confls 14122 constrs 546 vars
c 888000 confls 15122 constrs 546 vars
c 889000 confls 16122 constrs 546 vars
c 890000 confls 17122 constrs 546 vars
c 891000 confls 18122 constrs 546 vars
c 892000 confls 19122 constrs 546 vars
c 893000 confls 20122 constrs 546 vars
c 894000 confls 21122 constrs 546 vars
c INPROCESSING 3.52601 proptime 211716 prop/sec 1.91181 prop/ca
c 895000 confls 13029 constrs 546 vars
c 896000 confls 14029 constrs 546 vars
c 897000 confls 15029 constrs 546 vars
c 898000 confls 16029 constrs 546 vars
c 899000 confls 17029 constrs 546 vars
c 900000 confls 18029 constrs 546 vars
c 901000 confls 19029 constrs 546 vars
c 902000 confls 20029 constrs 546 vars
c 903000 confls 21029 constrs 546 vars
c INPROCESSING 3.80317 proptime 211969 prop/sec 1.92452 prop/ca
c 904000 confls 13079 constrs 546 vars
c 905000 confls 14079 constrs 546 vars
c 906000 confls 15079 constrs 546 vars
c 907000 confls 16079 constrs 546 vars
c 908000 confls 17079 constrs 546 vars
c 909000 confls 18079 constrs 546 vars
c 910000 confls 19079 constrs 546 vars
c 911000 confls 20079 constrs 546 vars
c 912000 confls 21079 constrs 546 vars
c INPROCESSING 3.29836 proptime 229066 prop/sec 1.93445 prop/ca
c 913000 confls 13433 constrs 545 vars
c 914000 confls 14433 constrs 545 vars
c 915000 confls 15433 constrs 545 vars
c 916000 confls 16433 constrs 545 vars
c 917000 confls 17433 constrs 545 vars
c 918000 confls 18433 constrs 545 vars
c 919000 confls 19433 constrs 545 vars
c 920000 confls 20433 constrs 545 vars
c 921000 confls 21433 constrs 545 vars
c INPROCESSING 3.73973 proptime 223584 prop/sec 2.04022 prop/ca
c 922000 confls 13145 constrs 545 vars
c 923000 confls 14145 constrs 545 vars
c 924000 confls 15145 constrs 545 vars
c 925000 confls 16145 constrs 545 vars
c 926000 confls 17145 constrs 545 vars
c 927000 confls 18145 constrs 545 vars
c 928000 confls 19145 constrs 545 vars
c 929000 confls 20145 constrs 545 vars
c INPROCESSING 3.38214 proptime 236509 prop/sec 1.91883 prop/ca
c 930000 confls 12635 constrs 545 vars
c 931000 confls 13635 constrs 545 vars
c 932000 confls 14635 constrs 545 vars
c 933000 confls 15635 constrs 545 vars
c 934000 confls 16635 constrs 545 vars
c 935000 confls 17635 constrs 545 vars
c 936000 confls 18635 constrs 545 vars
c 937000 confls 19635 constrs 545 vars
c 938000 confls 20635 constrs 545 vars
c INPROCESSING 3.47505 proptime 215110 prop/sec 1.95801 prop/ca
c 939000 confls 12565 constrs 545 vars
c 940000 confls 13565 constrs 545 vars
c 941000 confls 14565 constrs 545 vars
c 942000 confls 15565 constrs 545 vars
c 943000 confls 16565 constrs 545 vars
c 944000 confls 17565 constrs 545 vars
c 945000 confls 18565 constrs 545 vars
c 946000 confls 19565 constrs 545 vars
c 947000 confls 20565 constrs 543 vars
c INPROCESSING 3.03524 proptime 240855 prop/sec 1.91216 prop/ca
c 948000 confls 12371 constrs 543 vars
c 949000 confls 13371 constrs 543 vars
c 950000 confls 14371 constrs 543 vars
c 951000 confls 15371 constrs 543 vars
c 952000 confls 16371 constrs 543 vars
c 953000 confls 17371 constrs 543 vars
c 954000 confls 18371 constrs 543 vars
c 955000 confls 19371 constrs 543 vars
c 956000 confls 20371 constrs 543 vars
c INPROCESSING 3.65068 proptime 212004 prop/sec 1.94015 prop/ca
c 957000 confls 12538 constrs 543 vars
c 958000 confls 13538 constrs 543 vars
c 959000 confls 14538 constrs 543 vars
c 960000 confls 15538 constrs 543 vars
c 961000 confls 16538 constrs 543 vars
c 962000 confls 17538 constrs 543 vars
c 963000 confls 18538 constrs 543 vars
c 964000 confls 19538 constrs 543 vars
c 965000 confls 20538 constrs 543 vars
c INPROCESSING 3.38002 proptime 239966 prop/sec 2.21435 prop/ca
c 966000 confls 12679 constrs 543 vars
c 967000 confls 13679 constrs 543 vars
c 968000 confls 14679 constrs 543 vars
c 969000 confls 15679 constrs 543 vars
c 970000 confls 16679 constrs 543 vars
c 971000 confls 17679 constrs 543 vars
c 972000 confls 18679 constrs 543 vars
c 973000 confls 19679 constrs 543 vars
c 974000 confls 20679 constrs 543 vars
c INPROCESSING 3.60729 proptime 225207 prop/sec 1.78542 prop/ca
c 975000 confls 12299 constrs 543 vars
c 976000 confls 13299 constrs 543 vars
c 977000 confls 14299 constrs 543 vars
c 978000 confls 15299 constrs 543 vars
c 979000 confls 16299 constrs 543 vars
c 980000 confls 17299 constrs 543 vars
c 981000 confls 18299 constrs 543 vars
c 982000 confls 19299 constrs 543 vars
c 983000 confls 20299 constrs 543 vars
c INPROCESSING 2.65204 proptime 233992 prop/sec 1.89343 prop/ca
c 984000 confls 12741 constrs 543 vars
c 985000 confls 13741 constrs 543 vars
c 986000 confls 14741 constrs 543 vars
c 987000 confls 15741 constrs 543 vars
c 988000 confls 16741 constrs 543 vars
c 989000 confls 17741 constrs 543 vars
c 990000 confls 18741 constrs 543 vars
c 991000 confls 19741 constrs 543 vars
c 992000 confls 20741 constrs 543 vars
c INPROCESSING 3.03971 proptime 254190 prop/sec 1.86276 prop/ca
c 993000 confls 12595 constrs 543 vars
c 994000 confls 13595 constrs 543 vars
c 995000 confls 14595 constrs 543 vars
c 996000 confls 15595 constrs 543 vars
c 997000 confls 16595 constrs 543 vars
c 998000 confls 17595 constrs 543 vars
c 999000 confls 18595 constrs 543 vars
c 1000000 confls 19595 constrs 543 vars
c 1001000 confls 20595 constrs 543 vars
c INPROCESSING 3.38799 proptime 224919 prop/sec 2.00523 prop/ca
c 1002000 confls 12694 constrs 543 vars
c 1003000 confls 13694 constrs 543 vars
c 1004000 confls 14694 constrs 543 vars
c 1005000 confls 15694 constrs 543 vars
c 1006000 confls 16694 constrs 543 vars
c 1007000 confls 17694 constrs 543 vars
c 1008000 confls 18694 constrs 543 vars
c 1009000 confls 19694 constrs 543 vars
c 1010000 confls 20694 constrs 543 vars
c INPROCESSING 3.16495 proptime 243032 prop/sec 1.82362 prop/ca
c 1011000 confls 12679 constrs 543 vars
c 1012000 confls 13679 constrs 543 vars
c 1013000 confls 14679 constrs 543 vars
c 1014000 confls 15679 constrs 543 vars
c 1015000 confls 16679 constrs 543 vars
c 1016000 confls 17679 constrs 543 vars
c 1017000 confls 18679 constrs 543 vars
c 1018000 confls 19679 constrs 543 vars
c 1019000 confls 20679 constrs 543 vars
c INPROCESSING 3.90026 proptime 215352 prop/sec 1.83601 prop/ca
c 1020000 confls 12763 constrs 543 vars
c 1021000 confls 13763 constrs 543 vars
c 1022000 confls 14763 constrs 543 vars
c 1023000 confls 15763 constrs 543 vars
c 1024000 confls 16763 constrs 543 vars
c 1025000 confls 17763 constrs 543 vars
c 1026000 confls 18763 constrs 543 vars
c 1027000 confls 19763 constrs 543 vars
c 1028000 confls 20763 constrs 543 vars
c INPROCESSING 3.05846 proptime 259814 prop/sec 2.02933 prop/ca
c 1029000 confls 12910 constrs 543 vars
c 1030000 confls 13910 constrs 543 vars
c 1031000 confls 14910 constrs 543 vars
c 1032000 confls 15910 constrs 543 vars
c 1033000 confls 16910 constrs 543 vars
c 1034000 confls 17910 constrs 543 vars
c 1035000 confls 18910 constrs 543 vars
c 1036000 confls 19910 constrs 543 vars
c 1037000 confls 20910 constrs 543 vars
c INPROCESSING 3.75666 proptime 208729 prop/sec 1.99607 prop/ca
c 1038000 confls 12894 constrs 542 vars
c 1039000 confls 13894 constrs 542 vars
c 1040000 confls 14894 constrs 542 vars
c 1041000 confls 15894 constrs 542 vars
c 1042000 confls 16894 constrs 542 vars
c 1043000 confls 17894 constrs 542 vars
c 1044000 confls 18894 constrs 542 vars
c 1045000 confls 19894 constrs 542 vars
c 1046000 confls 20894 constrs 542 vars
c INPROCESSING 3.53968 proptime 214353 prop/sec 1.80722 prop/ca
c 1047000 confls 12844 constrs 542 vars
c 1048000 confls 13844 constrs 542 vars
c 1049000 confls 14844 constrs 542 vars
c 1050000 confls 15844 constrs 542 vars
c 1051000 confls 16844 constrs 542 vars
c 1052000 confls 17844 constrs 542 vars
c 1053000 confls 18844 constrs 542 vars
c 1054000 confls 19844 constrs 542 vars
c 1055000 confls 20844 constrs 542 vars
c INPROCESSING 3.70558 proptime 240006 prop/sec 2.16133 prop/ca
c 1056000 confls 12882 constrs 542 vars
c 1057000 confls 13882 constrs 542 vars
c 1058000 confls 14882 constrs 542 vars
c 1059000 confls 15882 constrs 542 vars
c 1060000 confls 16882 constrs 542 vars
c 1061000 confls 17882 constrs 542 vars
c 1062000 confls 18882 constrs 542 vars
c 1063000 confls 19882 constrs 542 vars
c 1064000 confls 20882 constrs 542 vars
c INPROCESSING 4.16651 proptime 186047 prop/sec 1.98924 prop/ca
c 1065000 confls 12895 constrs 542 vars
c 1066000 confls 13895 constrs 542 vars
c 1067000 confls 14895 constrs 542 vars
c 1068000 confls 15895 constrs 542 vars
c 1069000 confls 16895 constrs 542 vars
c 1070000 confls 17895 constrs 542 vars
c 1071000 confls 18895 constrs 542 vars
c 1072000 confls 19895 constrs 542 vars
c 1073000 confls 20895 constrs 542 vars
c INPROCESSING 4.00562 proptime 209837 prop/sec 2.08417 prop/ca
c 1074000 confls 12788 constrs 542 vars
c 1075000 confls 13788 constrs 542 vars
c 1076000 confls 14788 constrs 542 vars
c 1077000 confls 15788 constrs 542 vars
c 1078000 confls 16788 constrs 542 vars
c 1079000 confls 17788 constrs 542 vars
c 1080000 confls 18788 constrs 542 vars
c 1081000 confls 19788 constrs 542 vars
c 1082000 confls 20788 constrs 542 vars
c INPROCESSING 3.60245 proptime 215022 prop/sec 1.94395 prop/ca
c 1083000 confls 12547 constrs 542 vars
c 1084000 confls 13547 constrs 542 vars
c 1085000 confls 14547 constrs 542 vars
c 1086000 confls 15547 constrs 542 vars
c 1087000 confls 16547 constrs 542 vars
c 1088000 confls 17547 constrs 542 vars
c 1089000 confls 18547 constrs 542 vars
c 1090000 confls 19547 constrs 542 vars
c 1091000 confls 20547 constrs 542 vars
c INPROCESSING 3.44673 proptime 201545 prop/sec 2.15703 prop/ca
c 1092000 confls 12810 constrs 542 vars
c 1093000 confls 13810 constrs 542 vars
c 1094000 confls 14810 constrs 542 vars
c 1095000 confls 15810 constrs 542 vars
c 1096000 confls 16810 constrs 542 vars
c 1097000 confls 17810 constrs 542 vars
c 1098000 confls 18810 constrs 542 vars
c 1099000 confls 19810 constrs 542 vars
c 1100000 confls 20810 constrs 542 vars
c INPROCESSING 3.95614 proptime 213205 prop/sec 2.13219 prop/ca
c 1101000 confls 12747 constrs 542 vars
c 1102000 confls 13747 constrs 542 vars
c 1103000 confls 14747 constrs 542 vars
c 1104000 confls 15747 constrs 542 vars
c 1105000 confls 16747 constrs 542 vars
c 1106000 confls 17747 constrs 542 vars
c 1107000 confls 18747 constrs 542 vars
c 1108000 confls 19747 constrs 542 vars
c 1109000 confls 20747 constrs 542 vars
c INPROCESSING 4.09186 proptime 203265 prop/sec 1.96178 prop/ca
c 1110000 confls 12572 constrs 542 vars
c 1111000 confls 13572 constrs 542 vars
c 1112000 confls 14572 constrs 542 vars
c 1113000 confls 15572 constrs 542 vars
c 1114000 confls 16572 constrs 542 vars
c 1115000 confls 17572 constrs 542 vars
c 1116000 confls 18572 constrs 542 vars
c 1117000 confls 19572 constrs 542 vars
c 1118000 confls 20572 constrs 542 vars
c INPROCESSING 3.67066 proptime 215815 prop/sec 2.01439 prop/ca
c 1119000 confls 12588 constrs 542 vars
c 1120000 confls 13590 constrs 542 vars
c 1121000 confls 14590 constrs 542 vars
c 1122000 confls 15590 constrs 542 vars
c 1123000 confls 16590 constrs 542 vars
c 1124000 confls 17590 constrs 542 vars
c 1125000 confls 18590 constrs 542 vars
c 1126000 confls 19590 constrs 542 vars
c 1127000 confls 20590 constrs 542 vars
c INPROCESSING 4.19459 proptime 178716 prop/sec 2.26867 prop/ca
c 1128000 confls 12507 constrs 542 vars
c 1129000 confls 13507 constrs 542 vars
c 1130000 confls 14507 constrs 542 vars
c 1131000 confls 15507 constrs 542 vars
c 1132000 confls 16507 constrs 542 vars
c 1133000 confls 17507 constrs 542 vars
c 1134000 confls 18507 constrs 542 vars
c 1135000 confls 19507 constrs 542 vars
c 1136000 confls 20507 constrs 542 vars
c 1137000 confls 21507 constrs 542 vars
c INPROCESSING 3.84316 proptime 195092 prop/sec 2.02728 prop/ca
c 1138000 confls 13586 constrs 542 vars
c 1139000 confls 14586 constrs 542 vars
c 1140000 confls 15586 constrs 542 vars
c 1141000 confls 16586 constrs 542 vars
c 1142000 confls 17586 constrs 542 vars
c 1143000 confls 18586 constrs 542 vars
c 1144000 confls 19587 constrs 542 vars
c 1145000 confls 20587 constrs 542 vars
c 1146000 confls 21587 constrs 542 vars
c INPROCESSING 3.98052 proptime 214237 prop/sec 2.13599 prop/ca
c 1147000 confls 13437 constrs 542 vars
c 1148000 confls 14437 constrs 542 vars
c 1149000 confls 15437 constrs 542 vars
c 1150000 confls 16437 constrs 542 vars
c 1151000 confls 17437 constrs 542 vars
c 1152000 confls 18437 constrs 542 vars
c 1153000 confls 19437 constrs 542 vars
c 1154000 confls 20437 constrs 542 vars
c 1155000 confls 21437 constrs 542 vars
c INPROCESSING 4.0615 proptime 212103 prop/sec 2.20857 prop/ca
c 1156000 confls 13600 constrs 542 vars
c 1157000 confls 14600 constrs 542 vars
c 1158000 confls 15600 constrs 542 vars
c 1159000 confls 16600 constrs 542 vars
c 1160000 confls 17600 constrs 542 vars
c 1161000 confls 18600 constrs 542 vars
c 1162000 confls 19600 constrs 542 vars
c 1163000 confls 20600 constrs 542 vars
c 1164000 confls 21600 constrs 542 vars
c INPROCESSING 3.69897 proptime 226870 prop/sec 2.17274 prop/ca
c 1165000 confls 13538 constrs 542 vars
c 1166000 confls 14538 constrs 542 vars
c 1167000 confls 15538 constrs 541 vars
c 1168000 confls 16538 constrs 541 vars
c 1169000 confls 17538 constrs 541 vars
c 1170000 confls 18538 constrs 541 vars
c 1171000 confls 19538 constrs 541 vars
c 1172000 confls 20538 constrs 541 vars
c 1173000 confls 21538 constrs 541 vars
c INPROCESSING 3.86299 proptime 217491 prop/sec 2.15613 prop/ca
c 1174000 confls 13269 constrs 541 vars
c 1175000 confls 14269 constrs 541 vars
c 1176000 confls 15269 constrs 541 vars
c 1177000 confls 16269 constrs 541 vars
c 1178000 confls 17269 constrs 541 vars
c 1179000 confls 18269 constrs 541 vars
c 1180000 confls 19269 constrs 541 vars
c 1181000 confls 20270 constrs 541 vars
c 1182000 confls 21270 constrs 541 vars
c INPROCESSING 3.8901 proptime 210472 prop/sec 2.03264 prop/ca
c 1183000 confls 13702 constrs 541 vars
c 1184000 confls 14702 constrs 541 vars
c 1185000 confls 15702 constrs 541 vars
c 1186000 confls 16702 constrs 541 vars
c 1187000 confls 17702 constrs 541 vars
c 1188000 confls 18702 constrs 541 vars
c 1189000 confls 19702 constrs 541 vars
c 1190000 confls 20702 constrs 541 vars
c 1191000 confls 21703 constrs 541 vars
c INPROCESSING 3.84858 proptime 214270 prop/sec 2.18998 prop/ca
c 1192000 confls 13552 constrs 541 vars
c 1193000 confls 14552 constrs 541 vars
c 1194000 confls 15552 constrs 541 vars
c 1195000 confls 16552 constrs 541 vars
c 1196000 confls 17552 constrs 541 vars
c 1197000 confls 18552 constrs 541 vars
c 1198000 confls 19552 constrs 541 vars
c 1199000 confls 20552 constrs 541 vars
c 1200000 confls 21552 constrs 541 vars
c INPROCESSING 3.68612 proptime 221081 prop/sec 2.21417 prop/ca
c 1201000 confls 13368 constrs 541 vars
c 1202000 confls 14368 constrs 541 vars
c 1203000 confls 15369 constrs 541 vars
c 1204000 confls 16369 constrs 541 vars
c 1205000 confls 17369 constrs 541 vars
c 1206000 confls 18369 constrs 540 vars
c 1207000 confls 19369 constrs 540 vars
c 1208000 confls 20369 constrs 539 vars
c 1209000 confls 21369 constrs 539 vars
c INPROCESSING 3.98621 proptime 209657 prop/sec 2.29978 prop/ca
c 1210000 confls 12795 constrs 537 vars
c 1211000 confls 13795 constrs 537 vars
c 1212000 confls 14795 constrs 537 vars
c 1213000 confls 15797 constrs 537 vars
c 1214000 confls 16797 constrs 537 vars
c 1215000 confls 17804 constrs 537 vars
c 1216000 confls 18804 constrs 537 vars
c 1217000 confls 19804 constrs 537 vars
c 1218000 confls 20808 constrs 537 vars
