c Exact - branch main commit 8dac976
c Reading input file, expected format is wbo
c 759000 confls 21083 constrs 1848 vars
c 760000 confls 22083 constrs 1848 vars
c 761000 confls 23083 constrs 1848 vars
c INPROCESSING 3.04924 proptime 150429 prop/sec 2.02432 prop/ca
c 762000 confls 15419 constrs 1848 vars
c 763000 confls 16419 constrs 1848 vars
c 764000 confls 17419 constrs 1848 vars
c 765000 confls 18419 constrs 1848 vars
c 766000 confls 19419 constrs 1848 vars
c 767000 confls 20419 constrs 1848 vars
c 768000 confls 21419 constrs 1848 vars
c 769000 confls 22419 constrs 1848 vars
c 770000 confls 23419 constrs 1848 vars
c INPROCESSING 4.51359 proptime 148109 prop/sec 1.18959 prop/ca
c 771000 confls 14299 constrs 1848 vars
c 772000 confls 15299 constrs 1848 vars
c 773000 confls 16299 constrs 1848 vars
c 774000 confls 17299 constrs 1848 vars
c 775000 confls 18299 constrs 1848 vars
c 776000 confls 19299 constrs 1848 vars
c 777000 confls 20299 constrs 1848 vars
c 778000 confls 21299 constrs 1848 vars
c 779000 confls 22299 constrs 1848 vars
c INPROCESSING 5.71301 proptime 140743 prop/sec 1.40689 prop/ca
c 780000 confls 14663 constrs 1848 vars
c 781000 confls 15663 constrs 1848 vars
c 782000 confls 16663 constrs 1848 vars
c 783000 confls 17663 constrs 1848 vars
c 784000 confls 18663 constrs 1848 vars
c 785000 confls 19663 constrs 1848 vars
c 786000 confls 20663 constrs 1848 vars
c 787000 confls 21663 constrs 1848 vars
c 788000 confls 22663 constrs 1848 vars
c INPROCESSING 6.40536 proptime 191259 prop/sec 1.32307 prop/ca
c 789000 confls 13349 constrs 1848 vars
c 790000 confls 14349 constrs 1848 vars
c 791000 confls 15349 constrs 1848 vars
c 792000 confls 16349 constrs 1848 vars
c 793000 confls 17349 constrs 1848 vars
c 794000 confls 18349 constrs 1848 vars
c 795000 confls 19349 constrs 1848 vars
c 796000 confls 20349 constrs 1848 vars
c INPROCESSING 4.83819 proptime 162029 prop/sec 1.4369 prop/ca
c 797000 confls 13867 constrs 1848 vars
c 798000 confls 14867 constrs 1848 vars
c 799000 confls 15867 constrs 1848 vars
c 800000 confls 16867 constrs 1848 vars
c 801000 confls 17867 constrs 1848 vars
c 802000 confls 18867 constrs 1848 vars
c 803000 confls 19867 constrs 1848 vars
c 804000 confls 20867 constrs 1848 vars
c 805000 confls 21867 constrs 1848 vars
c INPROCESSING 5.30027 proptime 156182 prop/sec 1.49505 prop/ca
c     bounds 25 >= 3 @ 1937.9, 805970
c 806000 confls 14914 constrs 1848 vars
c     bounds 24 >= 3 @ 1939.96, 806135
c 807000 confls 15915 constrs 1848 vars
c 808000 confls 16915 constrs 1848 vars
c 809000 confls 17915 constrs 1848 vars
c 810000 confls 18915 constrs 1848 vars
c 811000 confls 19915 constrs 1848 vars
c 812000 confls 20915 constrs 1848 vars
c 813000 confls 21915 constrs 1848 vars
c 814000 confls 22915 constrs 1848 vars
c INPROCESSING 19.7479 proptime 315229 prop/sec 0.618844 prop/ca
c 815000 confls 15674 constrs 1848 vars
c 816000 confls 16674 constrs 1848 vars
c 817000 confls 17674 constrs 1848 vars
c 818000 confls 18674 constrs 1848 vars
c 819000 confls 19674 constrs 1845 vars
c 820000 confls 20674 constrs 1845 vars
c 821000 confls 21674 constrs 1845 vars
c 822000 confls 22674 constrs 1845 vars
c 823000 confls 23674 constrs 1845 vars
c INPROCESSING 30.6366 proptime 136080 prop/sec 0.470192 prop/ca
c 824000 confls 14674 constrs 1845 vars
c 825000 confls 15674 constrs 1845 vars
c 826000 confls 16674 constrs 1845 vars
c 827000 confls 17674 constrs 1845 vars
c 828000 confls 18674 constrs 1845 vars
c 829000 confls 19674 constrs 1845 vars
c 830000 confls 20674 constrs 1845 vars
c 831000 confls 21674 constrs 1845 vars
c 832000 confls 22674 constrs 1845 vars
c INPROCESSING 20.4112 proptime 300245 prop/sec 0.593085 prop/ca
c 833000 confls 12870 constrs 1845 vars
c 834000 confls 13870 constrs 1845 vars
c 835000 confls 14870 constrs 1845 vars
c 836000 confls 15870 constrs 1845 vars
c 837000 confls 16870 constrs 1845 vars
c 838000 confls 17870 constrs 1845 vars
c 839000 confls 18870 constrs 1845 vars
c 840000 confls 19870 constrs 1845 vars
c 841000 confls 20870 constrs 1845 vars
c INPROCESSING 25.8884 proptime 168956 prop/sec 0.438617 prop/ca
c 842000 confls 14235 constrs 1845 vars
c 843000 confls 15235 constrs 1845 vars
c 844000 confls 16235 constrs 1845 vars
c 845000 confls 17235 constrs 1845 vars
c 846000 confls 18235 constrs 1845 vars
c 847000 confls 19235 constrs 1845 vars
c 848000 confls 20235 constrs 1845 vars
c 849000 confls 21235 constrs 1845 vars
c INPROCESSING 11.6617 proptime 396308 prop/sec 0.500827 prop/ca
c 850000 confls 12351 constrs 1845 vars
c 851000 confls 13351 constrs 1845 vars
c 852000 confls 14351 constrs 1845 vars
c 853000 confls 15351 constrs 1845 vars
c 854000 confls 16351 constrs 1845 vars
c 855000 confls 17351 constrs 1845 vars
c 856000 confls 18351 constrs 1845 vars
c 857000 confls 19351 constrs 1845 vars
c 858000 confls 20351 constrs 1845 vars
c INPROCESSING 13.1067 proptime 446182 prop/sec 0.542705 prop/ca
c 859000 confls 13127 constrs 1845 vars
c 860000 confls 14127 constrs 1845 vars
c 861000 confls 15127 constrs 1845 vars
c 862000 confls 16127 constrs 1845 vars
c 863000 confls 17127 constrs 1845 vars
c 864000 confls 18127 constrs 1845 vars
c 865000 confls 19127 constrs 1845 vars
c 866000 confls 20127 constrs 1845 vars
c 867000 confls 21127 constrs 1845 vars
c INPROCESSING 22.2136 proptime 195987 prop/sec 0.423977 prop/ca
c 868000 confls 14258 constrs 1845 vars
c 869000 confls 15258 constrs 1845 vars
c 870000 confls 16258 constrs 1845 vars
c 871000 confls 17258 constrs 1845 vars
c 872000 confls 18258 constrs 1845 vars
c 873000 confls 19258 constrs 1845 vars
c 874000 confls 20258 constrs 1845 vars
c 875000 confls 21258 constrs 1845 vars
c 876000 confls 22258 constrs 1845 vars
c INPROCESSING 3.17661 proptime 287241 prop/sec 0.940066 prop/ca
c 877000 confls 14836 constrs 1845 vars
c 878000 confls 15836 constrs 1845 vars
c 879000 confls 16836 constrs 1845 vars
c 880000 confls 17836 constrs 1845 vars
c 881000 confls 18836 constrs 1845 vars
c 882000 confls 19836 constrs 1845 vars
c 883000 confls 20836 constrs 1845 vars
c 884000 confls 21836 constrs 1845 vars
c 885000 confls 22836 constrs 1845 vars
c INPROCESSING 2.78618 proptime 232168 prop/sec 1.676 prop/ca
c 886000 confls 15446 constrs 1845 vars
c 887000 confls 16446 constrs 1845 vars
c 888000 confls 17446 constrs 1845 vars
c 889000 confls 18446 constrs 1845 vars
c 890000 confls 19446 constrs 1845 vars
c 891000 confls 20446 constrs 1845 vars
c 892000 confls 21446 constrs 1845 vars
c 893000 confls 22446 constrs 1845 vars
c 894000 confls 23446 constrs 1845 vars
c INPROCESSING 3.69554 proptime 346101 prop/sec 1.23647 prop/ca
c 895000 confls 13612 constrs 1845 vars
c 896000 confls 14612 constrs 1845 vars
c 897000 confls 15612 constrs 1845 vars
c 898000 confls 16612 constrs 1845 vars
c 899000 confls 17612 constrs 1845 vars
c 900000 confls 18612 constrs 1845 vars
c 901000 confls 19612 constrs 1845 vars
c 902000 confls 20612 constrs 1845 vars
c 903000 confls 21612 constrs 1845 vars
c INPROCESSING 3.01064 proptime 243000 prop/sec 1.43612 prop/ca
c 904000 confls 15120 constrs 1845 vars
c 905000 confls 16120 constrs 1845 vars
c 906000 confls 17120 constrs 1845 vars
c 907000 confls 18120 constrs 1845 vars
c 908000 confls 19120 constrs 1845 vars
c 909000 confls 20120 constrs 1845 vars
c 910000 confls 21120 constrs 1845 vars
c 911000 confls 22120 constrs 1845 vars
c 912000 confls 23120 constrs 1845 vars
c INPROCESSING 2.99822 proptime 219598 prop/sec 1.76755 prop/ca
c 913000 confls 15713 constrs 1845 vars
c 914000 confls 16713 constrs 1845 vars
c 915000 confls 17713 constrs 1845 vars
c 916000 confls 18713 constrs 1845 vars
c 917000 confls 19713 constrs 1845 vars
c 918000 confls 20713 constrs 1845 vars
c 919000 confls 21713 constrs 1845 vars
c 920000 confls 22713 constrs 1845 vars
c 921000 confls 23713 constrs 1845 vars
c INPROCESSING 3.35718 proptime 245535 prop/sec 1.47236 prop/ca
c 922000 confls 15471 constrs 1845 vars
c 923000 confls 16471 constrs 1845 vars
c 924000 confls 17471 constrs 1845 vars
c 925000 confls 18471 constrs 1845 vars
c 926000 confls 19471 constrs 1845 vars
c 927000 confls 20471 constrs 1845 vars
c 928000 confls 21471 constrs 1845 vars
c 929000 confls 22471 constrs 1845 vars
c INPROCESSING 3.31929 proptime 211700 prop/sec 1.42031 prop/ca
c 930000 confls 13944 constrs 1845 vars
c 931000 confls 14944 constrs 1845 vars
c 932000 confls 15944 constrs 1845 vars
c 933000 confls 16944 constrs 1845 vars
c 934000 confls 17944 constrs 1845 vars
c 935000 confls 18944 constrs 1845 vars
c 936000 confls 19944 constrs 1845 vars
c 937000 confls 20944 constrs 1845 vars
c 938000 confls 21944 constrs 1845 vars
c INPROCESSING 4.07108 proptime 193766 prop/sec 1.38594 prop/ca
c 939000 confls 12554 constrs 1845 vars
c 940000 confls 13554 constrs 1845 vars
c 941000 confls 14554 constrs 1845 vars
c 942000 confls 15554 constrs 1845 vars
c 943000 confls 16554 constrs 1845 vars
c 944000 confls 17554 constrs 1845 vars
c 945000 confls 18554 constrs 1845 vars
c 946000 confls 19554 constrs 1845 vars
c 947000 confls 20554 constrs 1845 vars
c INPROCESSING 3.7837 proptime 197882 prop/sec 1.34731 prop/ca
c 948000 confls 13091 constrs 1845 vars
c 949000 confls 14091 constrs 1845 vars
c 950000 confls 15091 constrs 1845 vars
c 951000 confls 16091 constrs 1845 vars
c 952000 confls 17091 constrs 1845 vars
c 953000 confls 18091 constrs 1845 vars
c 954000 confls 19091 constrs 1845 vars
c 955000 confls 20091 constrs 1845 vars
c 956000 confls 21091 constrs 1845 vars
c INPROCESSING 4.33168 proptime 202554 prop/sec 1.42669 prop/ca
c 957000 confls 13238 constrs 1845 vars
c 958000 confls 14238 constrs 1845 vars
c 959000 confls 15238 constrs 1845 vars
c 960000 confls 16238 constrs 1845 vars
c 961000 confls 17238 constrs 1845 vars
c 962000 confls 18238 constrs 1845 vars
c 963000 confls 19238 constrs 1845 vars
c 964000 confls 20238 constrs 1845 vars
c 965000 confls 21238 constrs 1845 vars
c INPROCESSING 5.26983 proptime 291864 prop/sec 1.80922 prop/ca
c 966000 confls 13896 constrs 1845 vars
c 967000 confls 14896 constrs 1845 vars
c 968000 confls 15896 constrs 1845 vars
c 969000 confls 16896 constrs 1845 vars
c 970000 confls 17896 constrs 1845 vars
c 971000 confls 18896 constrs 1845 vars
c 972000 confls 19896 constrs 1845 vars
c 973000 confls 20896 constrs 1845 vars
c 974000 confls 21896 constrs 1845 vars
c INPROCESSING 2.22439 proptime 307752 prop/sec 3.15009 prop/ca
c 975000 confls 17192 constrs 1845 vars
c 976000 confls 18192 constrs 1845 vars
c 977000 confls 19192 constrs 1845 vars
c 978000 confls 20192 constrs 1845 vars
c 979000 confls 21192 constrs 1845 vars
c 980000 confls 22192 constrs 1845 vars
c 981000 confls 23192 constrs 1845 vars
c 982000 confls 24192 constrs 1845 vars
c 983000 confls 25192 constrs 1845 vars
c INPROCESSING 5.19734 proptime 271029 prop/sec 1.76238 prop/ca
c 984000 confls 14081 constrs 1845 vars
c 985000 confls 15081 constrs 1845 vars
c 986000 confls 16081 constrs 1845 vars
c 987000 confls 17081 constrs 1845 vars
c 988000 confls 18081 constrs 1845 vars
c 989000 confls 19081 constrs 1845 vars
c 990000 confls 20081 constrs 1845 vars
c 991000 confls 21081 constrs 1845 vars
c 992000 confls 22081 constrs 1845 vars
c INPROCESSING 4.31991 proptime 153490 prop/sec 1.55617 prop/ca
c 993000 confls 13638 constrs 1845 vars
c 994000 confls 14638 constrs 1845 vars
c 995000 confls 15638 constrs 1845 vars
c 996000 confls 16638 constrs 1845 vars
c 997000 confls 17638 constrs 1845 vars
c 998000 confls 18638 constrs 1845 vars
c 999000 confls 19638 constrs 1845 vars
c 1000000 confls 20638 constrs 1845 vars
c 1001000 confls 21638 constrs 1845 vars
c INPROCESSING 4.91198 proptime 260004 prop/sec 1.84719 prop/ca
c 1002000 confls 13542 constrs 1845 vars
c 1003000 confls 14542 constrs 1845 vars
c 1004000 confls 15542 constrs 1845 vars
c 1005000 confls 16542 constrs 1845 vars
c 1006000 confls 17542 constrs 1845 vars
c 1007000 confls 18542 constrs 1845 vars
c 1008000 confls 19542 constrs 1845 vars
c 1009000 confls 20542 constrs 1845 vars
c 1010000 confls 21542 constrs 1845 vars
c INPROCESSING 4.5538 proptime 223133 prop/sec 1.60801 prop/ca
c 1011000 confls 13211 constrs 1845 vars
c 1012000 confls 14211 constrs 1845 vars
c 1013000 confls 15211 constrs 1845 vars
c 1014000 confls 16211 constrs 1845 vars
c 1015000 confls 17211 constrs 1845 vars
c 1016000 confls 18211 constrs 1845 vars
c 1017000 confls 19211 constrs 1845 vars
c 1018000 confls 20211 constrs 1845 vars
c 1019000 confls 21211 constrs 1845 vars
c INPROCESSING 3.41225 proptime 238786 prop/sec 1.33487 prop/ca
c     bounds 22 >= 3 @ 2500.85, 1.01958e+06
c     bounds 21 >= 3 @ 2501.71, 1.01969e+06
c 1020000 confls 13237 constrs 1843 vars
c 1021000 confls 14237 constrs 1843 vars
c 1022000 confls 15237 constrs 1843 vars
c 1023000 confls 16237 constrs 1843 vars
c 1024000 confls 17237 constrs 1843 vars
c 1025000 confls 18237 constrs 1843 vars
c 1026000 confls 19237 constrs 1843 vars
c 1027000 confls 20237 constrs 1843 vars
c 1028000 confls 21237 constrs 1843 vars
c INPROCESSING 25.4428 proptime 163161 prop/sec 0.508032 prop/ca
c 1029000 confls 13671 constrs 1843 vars
c 1030000 confls 14671 constrs 1843 vars
c 1031000 confls 15671 constrs 1843 vars
c 1032000 confls 16671 constrs 1843 vars
c 1033000 confls 17671 constrs 1843 vars
c 1034000 confls 18671 constrs 1843 vars
c 1035000 confls 19671 constrs 1843 vars
c 1036000 confls 20671 constrs 1843 vars
c 1037000 confls 21671 constrs 1843 vars
c INPROCESSING 17.6175 proptime 383786 prop/sec 0.693237 prop/ca
c 1038000 confls 15891 constrs 1843 vars
c 1039000 confls 16891 constrs 1843 vars
c 1040000 confls 17891 constrs 1843 vars
c 1041000 confls 18891 constrs 1843 vars
c 1042000 confls 19891 constrs 1843 vars
c 1043000 confls 20891 constrs 1843 vars
c 1044000 confls 21891 constrs 1843 vars
c 1045000 confls 22891 constrs 1843 vars
c 1046000 confls 23891 constrs 1843 vars
c INPROCESSING 16.6203 proptime 303540 prop/sec 0.649908 prop/ca
c 1047000 confls 14602 constrs 1843 vars
c 1048000 confls 15602 constrs 1843 vars
c 1049000 confls 16602 constrs 1843 vars
c 1050000 confls 17602 constrs 1843 vars
c 1051000 confls 18602 constrs 1843 vars
c     bounds 20 >= 3 @ 2706.61, 1.05117e+06
c 1052000 confls 19603 constrs 1843 vars
c 1053000 confls 20603 constrs 1843 vars
c 1054000 confls 21603 constrs 1843 vars
c 1055000 confls 22603 constrs 1843 vars
c INPROCESSING 8.16624 proptime 413917 prop/sec 0.6427 prop/ca
c 1056000 confls 13915 constrs 1843 vars
c 1057000 confls 14915 constrs 1843 vars
c 1058000 confls 15915 constrs 1843 vars
c 1059000 confls 16915 constrs 1843 vars
c 1060000 confls 17915 constrs 1843 vars
c 1061000 confls 18915 constrs 1843 vars
c 1062000 confls 19915 constrs 1843 vars
c 1063000 confls 20915 constrs 1843 vars
c 1064000 confls 21915 constrs 1843 vars
c INPROCESSING 25.2847 proptime 180994 prop/sec 0.46897 prop/ca
c 1065000 confls 13807 constrs 1843 vars
c 1066000 confls 14807 constrs 1843 vars
c 1067000 confls 15807 constrs 1843 vars
c 1068000 confls 16807 constrs 1843 vars
c 1069000 confls 17807 constrs 1843 vars
c 1070000 confls 18807 constrs 1843 vars
c 1071000 confls 19807 constrs 1843 vars
c 1072000 confls 20807 constrs 1843 vars
c 1073000 confls 21807 constrs 1843 vars
c INPROCESSING 17.5461 proptime 339763 prop/sec 0.766647 prop/ca
c 1074000 confls 12883 constrs 1843 vars
c 1075000 confls 13883 constrs 1843 vars
c 1076000 confls 14883 constrs 1843 vars
c 1077000 confls 15883 constrs 1843 vars
c 1078000 confls 16883 constrs 1843 vars
c 1079000 confls 17883 constrs 1843 vars
c 1080000 confls 18883 constrs 1843 vars
c 1081000 confls 19883 constrs 1843 vars
c 1082000 confls 20883 constrs 1843 vars
c INPROCESSING 13.6855 proptime 334080 prop/sec 0.694637 prop/ca
c 1083000 confls 14198 constrs 1843 vars
c 1084000 confls 15198 constrs 1843 vars
c 1085000 confls 16198 constrs 1843 vars
c 1086000 confls 17198 constrs 1843 vars
c 1087000 confls 18198 constrs 1843 vars
c 1088000 confls 19198 constrs 1843 vars
c 1089000 confls 20198 constrs 1843 vars
c 1090000 confls 21198 constrs 1843 vars
c 1091000 confls 22198 constrs 1843 vars
c INPROCESSING 4.62003 proptime 223655 prop/sec 0.961983 prop/ca
c     bounds 18 >= 3 @ 2895.56, 1.09186e+06
c 1092000 confls 15135 constrs 1843 vars
c 1093000 confls 16135 constrs 1842 vars
c 1094000 confls 17135 constrs 1842 vars
c 1095000 confls 18135 constrs 1842 vars
c 1096000 confls 19135 constrs 1842 vars
c 1097000 confls 20135 constrs 1842 vars
c 1098000 confls 21135 constrs 1842 vars
c 1099000 confls 22135 constrs 1842 vars
c 1100000 confls 23135 constrs 1842 vars
c INPROCESSING 22.2243 proptime 204126 prop/sec 0.437878 prop/ca
c 1101000 confls 13671 constrs 1842 vars
c 1102000 confls 14671 constrs 1842 vars
c 1103000 confls 15671 constrs 1842 vars
c 1104000 confls 16671 constrs 1842 vars
c 1105000 confls 17671 constrs 1842 vars
c 1106000 confls 18671 constrs 1842 vars
c 1107000 confls 19671 constrs 1842 vars
c 1108000 confls 20671 constrs 1842 vars
c 1109000 confls 21671 constrs 1842 vars
c INPROCESSING 16.4653 proptime 336240 prop/sec 0.851915 prop/ca
c 1110000 confls 13123 constrs 1842 vars
c 1111000 confls 14123 constrs 1842 vars
c 1112000 confls 15123 constrs 1842 vars
c 1113000 confls 16123 constrs 1842 vars
c 1114000 confls 17123 constrs 1842 vars
c 1115000 confls 18123 constrs 1842 vars
c 1116000 confls 19123 constrs 1842 vars
c 1117000 confls 20123 constrs 1842 vars
c 1118000 confls 21123 constrs 1842 vars
c INPROCESSING 14.9967 proptime 370861 prop/sec 0.825173 prop/ca
c 1119000 confls 12690 constrs 1842 vars
c 1120000 confls 13690 constrs 1842 vars
c 1121000 confls 14690 constrs 1842 vars
c 1122000 confls 15690 constrs 1842 vars
c 1123000 confls 16690 constrs 1842 vars
c 1124000 confls 17690 constrs 1842 vars
c 1125000 confls 18690 constrs 1842 vars
c 1126000 confls 19690 constrs 1842 vars
c 1127000 confls 20690 constrs 1842 vars
c INPROCESSING 7.76594 proptime 336180 prop/sec 0.666758 prop/ca
c 1128000 confls 13709 constrs 1842 vars
c     bounds 16 >= 3 @ 3062.23, 1.12806e+06
c 1129000 confls 14710 constrs 1842 vars
c 1130000 confls 15710 constrs 1842 vars
c 1131000 confls 16710 constrs 1842 vars
c 1132000 confls 17710 constrs 1842 vars
c 1133000 confls 18710 constrs 1842 vars
c 1134000 confls 19710 constrs 1842 vars
c 1135000 confls 20710 constrs 1842 vars
c 1136000 confls 21710 constrs 1842 vars
c 1137000 confls 22710 constrs 1842 vars
c INPROCESSING 21.7608 proptime 187160 prop/sec 0.43194 prop/ca
c 1138000 confls 15049 constrs 1842 vars
c 1139000 confls 16049 constrs 1842 vars
c 1140000 confls 17049 constrs 1842 vars
c 1141000 confls 18049 constrs 1842 vars
c 1142000 confls 19049 constrs 1842 vars
c 1143000 confls 20049 constrs 1842 vars
c 1144000 confls 21049 constrs 1842 vars
c 1145000 confls 22049 constrs 1842 vars
c 1146000 confls 23049 constrs 1842 vars
c INPROCESSING 13.4682 proptime 389595 prop/sec 0.814346 prop/ca
c 1147000 confls 14294 constrs 1842 vars
c 1148000 confls 15294 constrs 1842 vars
c 1149000 confls 16294 constrs 1842 vars
c 1150000 confls 17294 constrs 1842 vars
c 1151000 confls 18294 constrs 1842 vars
c 1152000 confls 19294 constrs 1842 vars
c 1153000 confls 20294 constrs 1842 vars
c 1154000 confls 21294 constrs 1842 vars
c 1155000 confls 22294 constrs 1842 vars
c INPROCESSING 4.18758 proptime 260769 prop/sec 1.21285 prop/ca
c 1156000 confls 15858 constrs 1842 vars
c 1157000 confls 16858 constrs 1842 vars
c 1158000 confls 17858 constrs 1842 vars
c 1159000 confls 18858 constrs 1842 vars
c 1160000 confls 19858 constrs 1842 vars
c 1161000 confls 20858 constrs 1842 vars
c 1162000 confls 21858 constrs 1842 vars
c 1163000 confls 22858 constrs 1842 vars
c 1164000 confls 23858 constrs 1842 vars
c INPROCESSING 3.18565 proptime 274795 prop/sec 1.48768 prop/ca
c 1165000 confls 14161 constrs 1842 vars
c 1166000 confls 15161 constrs 1842 vars
c 1167000 confls 16161 constrs 1842 vars
c 1168000 confls 17161 constrs 1842 vars
c 1169000 confls 18161 constrs 1842 vars
c 1170000 confls 19161 constrs 1842 vars
c 1171000 confls 20161 constrs 1842 vars
c 1172000 confls 21161 constrs 1842 vars
c 1173000 confls 22161 constrs 1842 vars
c INPROCESSING 3.29134 proptime 222609 prop/sec 1.34274 prop/ca
c 1174000 confls 13521 constrs 1842 vars
c 1175000 confls 14521 constrs 1842 vars
c 1176000 confls 15521 constrs 1842 vars
c 1177000 confls 16521 constrs 1842 vars
c 1178000 confls 17521 constrs 1842 vars
c 1179000 confls 18521 constrs 1842 vars
c 1180000 confls 19521 constrs 1842 vars
c 1181000 confls 20521 constrs 1842 vars
c 1182000 confls 21521 constrs 1842 vars
c INPROCESSING 3.71008 proptime 254360 prop/sec 1.54887 prop/ca
c 1183000 confls 13966 constrs 1842 vars
c 1184000 confls 14966 constrs 1842 vars
c 1185000 confls 15966 constrs 1842 vars
c 1186000 confls 16966 constrs 1842 vars
c 1187000 confls 17966 constrs 1842 vars
c 1188000 confls 18966 constrs 1842 vars
c 1189000 confls 19966 constrs 1842 vars
c 1190000 confls 20966 constrs 1842 vars
c 1191000 confls 21966 constrs 1842 vars
c INPROCESSING 2.90067 proptime 252665 prop/sec 1.65609 prop/ca
c 1192000 confls 14189 constrs 1842 vars
c 1193000 confls 15189 constrs 1842 vars
c 1194000 confls 16189 constrs 1842 vars
c 1195000 confls 17189 constrs 1842 vars
c 1196000 confls 18189 constrs 1842 vars
c 1197000 confls 19189 constrs 1842 vars
c 1198000 confls 20189 constrs 1842 vars
c 1199000 confls 21189 constrs 1842 vars
c 1200000 confls 22189 constrs 1842 vars
c INPROCESSING 3.41489 proptime 273042 prop/sec 1.49575 prop/ca
c 1201000 confls 13891 constrs 1842 vars
c 1202000 confls 14891 constrs 1842 vars
c 1203000 confls 15891 constrs 1842 vars
c 1204000 confls 16891 constrs 1842 vars
c 1205000 confls 17891 constrs 1842 vars
c 1206000 confls 18891 constrs 1842 vars
c 1207000 confls 19891 constrs 1842 vars
c 1208000 confls 20891 constrs 1842 vars
c 1209000 confls 21891 constrs 1842 vars
c INPROCESSING 3.40932 proptime 234220 prop/sec 1.82692 prop/ca
c 1210000 confls 14276 constrs 1842 vars
c 1211000 confls 15276 constrs 1842 vars
c 1212000 confls 16276 constrs 1842 vars
c 1213000 confls 17276 constrs 1842 vars
c 1214000 confls 18276 constrs 1842 vars
c 1215000 confls 19276 constrs 1842 vars
c 1216000 confls 20276 constrs 1842 vars
c 1217000 confls 21276 constrs 1842 vars
c 1218000 confls 22276 constrs 1842 vars
c INPROCESSING 4.37862 proptime 260406 prop/sec 1.56461 prop/ca
c 1219000 confls 13219 constrs 1842 vars
c     bounds 15 >= 3 @ 3220.27, 1.21951e+06
c 1220000 confls 14220 constrs 1842 vars
c 1221000 confls 15220 constrs 1842 vars
c 1222000 confls 16220 constrs 1842 vars
c 1223000 confls 17220 constrs 1842 vars
c 1224000 confls 18220 constrs 1842 vars
c 1225000 confls 19220 constrs 1842 vars
c 1226000 confls 20220 constrs 1842 vars
c 1227000 confls 21220 constrs 1842 vars
c 1228000 confls 22220 constrs 1842 vars
c INPROCESSING 3.34167 proptime 219877 prop/sec 1.54966 prop/ca
c     bounds 14 >= 3 @ 3226.28, 1.22804e+06
c 1229000 confls 15683 constrs 1841 vars
c 1230000 confls 16683 constrs 1840 vars
c 1231000 confls 17683 constrs 1840 vars
c 1232000 confls 18683 constrs 1840 vars
c 1233000 confls 19683 constrs 1840 vars
c 1234000 confls 20683 constrs 1840 vars
c 1235000 confls 21683 constrs 1840 vars
c 1236000 confls 22683 constrs 1840 vars
c 1237000 confls 23683 constrs 1840 vars
c INPROCESSING 22.242 proptime 186413 prop/sec 0.474045 prop/ca
c 1238000 confls 14783 constrs 1840 vars
c 1239000 confls 15783 constrs 1840 vars
c 1240000 confls 16783 constrs 1840 vars
c 1241000 confls 17783 constrs 1840 vars
c 1242000 confls 18783 constrs 1840 vars
c 1243000 confls 19783 constrs 1840 vars
c 1244000 confls 20783 constrs 1840 vars
c 1245000 confls 21783 constrs 1840 vars
c 1246000 confls 22783 constrs 1840 vars
c INPROCESSING 17.7914 proptime 340799 prop/sec 0.851512 prop/ca
c 1247000 confls 16360 constrs 1840 vars
c 1248000 confls 17360 constrs 1840 vars
c 1249000 confls 18360 constrs 1840 vars
c 1250000 confls 19360 constrs 1840 vars
c 1251000 confls 20360 constrs 1840 vars
c 1252000 confls 21360 constrs 1840 vars
c 1253000 confls 22360 constrs 1840 vars
c 1254000 confls 23360 constrs 1840 vars
c 1255000 confls 24360 constrs 1840 vars
c INPROCESSING 5.54203 proptime 253903 prop/sec 1.02427 prop/ca
c 1256000 confls 16171 constrs 1840 vars
c 1257000 confls 17171 constrs 1840 vars
c 1258000 confls 18171 constrs 1840 vars
c 1259000 confls 19171 constrs 1840 vars
c 1260000 confls 20171 constrs 1840 vars
c 1261000 confls 21171 constrs 1840 vars
c 1262000 confls 22171 constrs 1840 vars
c 1263000 confls 23171 constrs 1840 vars
c 1264000 confls 24171 constrs 1840 vars
c INPROCESSING 3.11229 proptime 220636 prop/sec 2.17824 prop/ca
c 1265000 confls 16528 constrs 1840 vars
c 1266000 confls 17528 constrs 1840 vars
c 1267000 confls 18528 constrs 1840 vars
c 1268000 confls 19528 constrs 1840 vars
c 1269000 confls 20528 constrs 1840 vars
c 1270000 confls 21528 constrs 1840 vars
c 1271000 confls 22528 constrs 1840 vars
c 1272000 confls 23528 constrs 1840 vars
c 1273000 confls 24528 constrs 1840 vars
c INPROCESSING 4.34121 proptime 295742 prop/sec 1.56152 prop/ca
c 1274000 confls 13589 constrs 1840 vars
c 1275000 confls 14589 constrs 1840 vars
c 1276000 confls 15589 constrs 1840 vars
c 1277000 confls 16589 constrs 1840 vars
c 1278000 confls 17589 constrs 1840 vars
c 1279000 confls 18589 constrs 1840 vars
c 1280000 confls 19589 constrs 1840 vars
c 1281000 confls 20589 constrs 1840 vars
c 1282000 confls 21589 constrs 1840 vars
c INPROCESSING 4.20002 proptime 310915 prop/sec 1.40924 prop/ca
c 1283000 confls 13097 constrs 1840 vars
c 1284000 confls 14097 constrs 1840 vars
c 1285000 confls 15097 constrs 1840 vars
c 1286000 confls 16097 constrs 1840 vars
c 1287000 confls 17097 constrs 1840 vars
c 1288000 confls 18097 constrs 1840 vars
c 1289000 confls 19097 constrs 1840 vars
c 1290000 confls 20097 constrs 1840 vars
