c Exact - branch main commit 8dac976
c Reading input file, expected format is wbo
c 566000 confls 19145 constrs 769 vars
c 567000 confls 20145 constrs 769 vars
c 568000 confls 21145 constrs 769 vars
c 569000 confls 22145 constrs 769 vars
c 570000 confls 23145 constrs 769 vars
c INPROCESSING 3.16777 proptime 219101 prop/sec 1.13148 prop/ca
c 571000 confls 14745 constrs 769 vars
c 572000 confls 15745 constrs 769 vars
c 573000 confls 16745 constrs 769 vars
c 574000 confls 17745 constrs 769 vars
c 575000 confls 18745 constrs 769 vars
c 576000 confls 19745 constrs 769 vars
c 577000 confls 20745 constrs 769 vars
c 578000 confls 21745 constrs 769 vars
c 579000 confls 22745 constrs 769 vars
c INPROCESSING 4.74432 proptime 176218 prop/sec 1.37746 prop/ca
c 580000 confls 15375 constrs 769 vars
c 581000 confls 16375 constrs 769 vars
c 582000 confls 17376 constrs 768 vars
c 583000 confls 18376 constrs 768 vars
c 584000 confls 19376 constrs 768 vars
c 585000 confls 20376 constrs 768 vars
c 586000 confls 21376 constrs 768 vars
c 587000 confls 22376 constrs 768 vars
c INPROCESSING 2.06928 proptime 281290 prop/sec 1.37824 prop/ca
c 588000 confls 15417 constrs 768 vars
c 589000 confls 16417 constrs 768 vars
c 590000 confls 17417 constrs 768 vars
c 591000 confls 18417 constrs 768 vars
c 592000 confls 19417 constrs 768 vars
c 593000 confls 20417 constrs 768 vars
c 594000 confls 21417 constrs 768 vars
c 595000 confls 22417 constrs 768 vars
c 596000 confls 23417 constrs 768 vars
c INPROCESSING 2.67414 proptime 253018 prop/sec 1.38815 prop/ca
c 597000 confls 15952 constrs 768 vars
c 598000 confls 16952 constrs 768 vars
c 599000 confls 17952 constrs 768 vars
c 600000 confls 18960 constrs 768 vars
c 601000 confls 19960 constrs 768 vars
c 602000 confls 20960 constrs 768 vars
c 603000 confls 21960 constrs 768 vars
c 604000 confls 22960 constrs 768 vars
c 605000 confls 23960 constrs 768 vars
c INPROCESSING 4.91579 proptime 169693 prop/sec 1.42446 prop/ca
c 606000 confls 16236 constrs 768 vars
c 607000 confls 17236 constrs 768 vars
c 608000 confls 18236 constrs 768 vars
c 609000 confls 19236 constrs 768 vars
c 610000 confls 20236 constrs 768 vars
c 611000 confls 21236 constrs 768 vars
c 612000 confls 22237 constrs 768 vars
c 613000 confls 23237 constrs 768 vars
c INPROCESSING 3.11626 proptime 250871 prop/sec 1.50044 prop/ca
c 614000 confls 16060 constrs 768 vars
c 615000 confls 17060 constrs 768 vars
c 616000 confls 18060 constrs 768 vars
c 617000 confls 19060 constrs 768 vars
c 618000 confls 20060 constrs 768 vars
c 619000 confls 21060 constrs 768 vars
c 620000 confls 22060 constrs 768 vars
c 621000 confls 23060 constrs 768 vars
c 622000 confls 24060 constrs 768 vars
c INPROCESSING 4.13615 proptime 172691 prop/sec 1.30971 prop/ca
c 623000 confls 15405 constrs 768 vars
c 624000 confls 16405 constrs 768 vars
c 625000 confls 17405 constrs 768 vars
c 626000 confls 18405 constrs 768 vars
c 627000 confls 19405 constrs 768 vars
c 628000 confls 20405 constrs 768 vars
c 629000 confls 21405 constrs 768 vars
c 630000 confls 22405 constrs 768 vars
c INPROCESSING 2.96261 proptime 245117 prop/sec 1.44857 prop/ca
c 631000 confls 15699 constrs 766 vars
c 632000 confls 16700 constrs 766 vars
c 633000 confls 17700 constrs 765 vars
c 634000 confls 18700 constrs 765 vars
c 635000 confls 19700 constrs 765 vars
c 636000 confls 20700 constrs 765 vars
c 637000 confls 21700 constrs 765 vars
c 638000 confls 22700 constrs 765 vars
c 639000 confls 23700 constrs 765 vars
c INPROCESSING 4.29196 proptime 193841 prop/sec 1.40312 prop/ca
c 640000 confls 14906 constrs 765 vars
c 641000 confls 15906 constrs 765 vars
c 642000 confls 16906 constrs 765 vars
c 643000 confls 17906 constrs 765 vars
c 644000 confls 18906 constrs 765 vars
c 645000 confls 19906 constrs 765 vars
c 646000 confls 20906 constrs 765 vars
c 647000 confls 21906 constrs 765 vars
c 648000 confls 22906 constrs 765 vars
c INPROCESSING 2.73408 proptime 253116 prop/sec 1.36801 prop/ca
c 649000 confls 15646 constrs 765 vars
c 650000 confls 16646 constrs 765 vars
c 651000 confls 17646 constrs 765 vars
c 652000 confls 18646 constrs 765 vars
c 653000 confls 19646 constrs 765 vars
c 654000 confls 20646 constrs 765 vars
c 655000 confls 21646 constrs 765 vars
c 656000 confls 22646 constrs 765 vars
c INPROCESSING 3.13992 proptime 238330 prop/sec 1.27515 prop/ca
c 657000 confls 15539 constrs 764 vars
c 658000 confls 16539 constrs 764 vars
c 659000 confls 17539 constrs 764 vars
c 660000 confls 18539 constrs 764 vars
c 661000 confls 19539 constrs 764 vars
c 662000 confls 20539 constrs 764 vars
c 663000 confls 21539 constrs 764 vars
c 664000 confls 22539 constrs 764 vars
c 665000 confls 23539 constrs 764 vars
c INPROCESSING 4.08617 proptime 194680 prop/sec 1.48729 prop/ca
c 666000 confls 15293 constrs 764 vars
c 667000 confls 16293 constrs 764 vars
c 668000 confls 17293 constrs 764 vars
c 669000 confls 18293 constrs 764 vars
c 670000 confls 19293 constrs 764 vars
c 671000 confls 20293 constrs 764 vars
c 672000 confls 21293 constrs 764 vars
c 673000 confls 22293 constrs 764 vars
c 674000 confls 23293 constrs 764 vars
c INPROCESSING 2.21735 proptime 274946 prop/sec 1.43893 prop/ca
c 675000 confls 16000 constrs 764 vars
c 676000 confls 17000 constrs 764 vars
c 677000 confls 18000 constrs 764 vars
c     bounds 5 >= 0 @ 3559.72, 677608
c 678000 confls 19002 constrs 760 vars
c 679000 confls 20002 constrs 757 vars
c 680000 confls 21002 constrs 755 vars
c 681000 confls 22002 constrs 749 vars
c 682000 confls 23005 constrs 749 vars
c INPROCESSING 2.49554 proptime 216399 prop/sec 1.47864 prop/ca
c 683000 confls 15351 constrs 689 vars
c 684000 confls 16351 constrs 688 vars
c 685000 confls 17351 constrs 688 vars
c 686000 confls 18351 constrs 687 vars
c 687000 confls 19351 constrs 687 vars
c 688000 confls 20351 constrs 687 vars
c 689000 confls 21351 constrs 687 vars
c 690000 confls 22351 constrs 687 vars
c 691000 confls 23351 constrs 687 vars
c INPROCESSING 3.70647 proptime 205809 prop/sec 1.47198 prop/ca
c 692000 confls 16367 constrs 680 vars
c 693000 confls 17367 constrs 680 vars
c 694000 confls 18367 constrs 680 vars
c 695000 confls 19369 constrs 680 vars
c 696000 confls 20377 constrs 680 vars
c 697000 confls 21403 constrs 680 vars
c 698000 confls 22403 constrs 680 vars
c 699000 confls 23403 constrs 680 vars
c 700000 confls 24403 constrs 680 vars
c INPROCESSING 4.42097 proptime 194692 prop/sec 1.85272 prop/ca
c 701000 confls 17219 constrs 679 vars
c 702000 confls 18219 constrs 678 vars
c 703000 confls 19219 constrs 678 vars
c 704000 confls 20219 constrs 678 vars
c 705000 confls 21219 constrs 678 vars
c 706000 confls 22219 constrs 678 vars
c 707000 confls 23219 constrs 678 vars
c 708000 confls 24219 constrs 678 vars
c 709000 confls 25219 constrs 678 vars
c INPROCESSING 3.23838 proptime 241896 prop/sec 1.70066 prop/ca
c 710000 confls 17032 constrs 674 vars
c 711000 confls 18032 constrs 674 vars
c 712000 confls 19032 constrs 674 vars
c 713000 confls 20032 constrs 674 vars
c 714000 confls 21032 constrs 674 vars
c 715000 confls 22038 constrs 674 vars
c 716000 confls 23038 constrs 674 vars
c 717000 confls 24040 constrs 674 vars
c INPROCESSING 3.39011 proptime 239164 prop/sec 1.73777 prop/ca
c 718000 confls 14389 constrs 674 vars
c 719000 confls 15389 constrs 674 vars
c 720000 confls 16389 constrs 674 vars
c 721000 confls 17389 constrs 674 vars
c 722000 confls 18391 constrs 674 vars
c 723000 confls 19391 constrs 674 vars
c 724000 confls 20391 constrs 674 vars
c 725000 confls 21391 constrs 674 vars
c 726000 confls 22391 constrs 674 vars
c INPROCESSING 2.61832 proptime 243924 prop/sec 1.77526 prop/ca
c 727000 confls 14476 constrs 674 vars
c 728000 confls 15478 constrs 674 vars
c 729000 confls 16478 constrs 674 vars
c 730000 confls 17478 constrs 674 vars
c 731000 confls 18478 constrs 674 vars
c 732000 confls 19478 constrs 674 vars
c 733000 confls 20478 constrs 674 vars
c 734000 confls 21478 constrs 674 vars
c 735000 confls 22478 constrs 674 vars
c INPROCESSING 3.08248 proptime 242325 prop/sec 1.53217 prop/ca
c 736000 confls 14337 constrs 674 vars
c 737000 confls 15337 constrs 674 vars
c 738000 confls 16337 constrs 674 vars
c 739000 confls 17337 constrs 674 vars
c 740000 confls 18337 constrs 674 vars
c 741000 confls 19337 constrs 674 vars
c 742000 confls 20337 constrs 674 vars
c 743000 confls 21337 constrs 674 vars
c 744000 confls 22337 constrs 674 vars
c INPROCESSING 2.3413 proptime 277823 prop/sec 1.64407 prop/ca
c 745000 confls 14755 constrs 674 vars
c 746000 confls 15755 constrs 674 vars
c 747000 confls 16755 constrs 674 vars
c 748000 confls 17755 constrs 674 vars
c 749000 confls 18755 constrs 674 vars
c 750000 confls 19755 constrs 674 vars
c 751000 confls 20755 constrs 674 vars
c 752000 confls 21755 constrs 674 vars
c INPROCESSING 2.73951 proptime 231732 prop/sec 1.70887 prop/ca
c 753000 confls 14353 constrs 672 vars
c 754000 confls 15353 constrs 672 vars
c 755000 confls 16353 constrs 672 vars
c 756000 confls 17353 constrs 672 vars
c 757000 confls 18353 constrs 672 vars
c 758000 confls 19353 constrs 672 vars
c 759000 confls 20353 constrs 672 vars
c 760000 confls 21353 constrs 672 vars
c 761000 confls 22353 constrs 672 vars
c INPROCESSING 3.6298 proptime 232615 prop/sec 1.61045 prop/ca
c 762000 confls 14826 constrs 668 vars
c 763000 confls 15826 constrs 668 vars
c 764000 confls 16826 constrs 668 vars
c 765000 confls 17826 constrs 668 vars
c 766000 confls 18826 constrs 668 vars
c 767000 confls 19826 constrs 668 vars
c 768000 confls 20826 constrs 668 vars
c 769000 confls 21826 constrs 668 vars
c 770000 confls 22826 constrs 668 vars
c INPROCESSING 2.43891 proptime 299786 prop/sec 1.65742 prop/ca
c 771000 confls 15782 constrs 668 vars
c 772000 confls 16782 constrs 668 vars
c 773000 confls 17782 constrs 668 vars
c 774000 confls 18782 constrs 668 vars
c 775000 confls 19782 constrs 668 vars
c 776000 confls 20782 constrs 668 vars
c 777000 confls 21782 constrs 668 vars
c 778000 confls 22782 constrs 668 vars
c 779000 confls 23782 constrs 668 vars
c INPROCESSING 4.06991 proptime 209115 prop/sec 1.70536 prop/ca
c 780000 confls 15428 constrs 668 vars
c 781000 confls 16428 constrs 668 vars
c 782000 confls 17428 constrs 668 vars
c 783000 confls 18428 constrs 668 vars
c 784000 confls 19428 constrs 668 vars
c 785000 confls 20428 constrs 668 vars
c 786000 confls 21428 constrs 668 vars
c 787000 confls 22431 constrs 668 vars
c 788000 confls 23431 constrs 668 vars
c INPROCESSING 2.89104 proptime 261121 prop/sec 1.56718 prop/ca
c 789000 confls 15762 constrs 668 vars
c 790000 confls 16762 constrs 668 vars
c 791000 confls 17762 constrs 668 vars
c 792000 confls 18762 constrs 668 vars
c 793000 confls 19762 constrs 668 vars
c 794000 confls 20762 constrs 668 vars
c 795000 confls 21762 constrs 668 vars
c 796000 confls 22762 constrs 668 vars
c INPROCESSING 4.17333 proptime 200548 prop/sec 1.83764 prop/ca
c 797000 confls 15055 constrs 668 vars
c 798000 confls 16055 constrs 668 vars
c 799000 confls 17055 constrs 668 vars
c 800000 confls 18055 constrs 668 vars
c 801000 confls 19055 constrs 668 vars
c 802000 confls 20055 constrs 668 vars
c 803000 confls 21055 constrs 668 vars
c 804000 confls 22055 constrs 668 vars
c 805000 confls 23055 constrs 668 vars
c INPROCESSING 2.81961 proptime 250535 prop/sec 1.56529 prop/ca
c 806000 confls 15175 constrs 667 vars
c 807000 confls 16175 constrs 667 vars
c 808000 confls 17175 constrs 667 vars
c 809000 confls 18175 constrs 667 vars
c 810000 confls 19175 constrs 667 vars
c 811000 confls 20175 constrs 667 vars
c 812000 confls 21175 constrs 667 vars
c 813000 confls 22175 constrs 667 vars
c 814000 confls 23175 constrs 667 vars
c INPROCESSING 3.00952 proptime 246100 prop/sec 1.64679 prop/ca
c 815000 confls 15232 constrs 667 vars
c 816000 confls 16232 constrs 667 vars
c 817000 confls 17232 constrs 667 vars
c 818000 confls 18232 constrs 667 vars
c 819000 confls 19232 constrs 667 vars
c 820000 confls 20232 constrs 667 vars
c 821000 confls 21232 constrs 667 vars
c 822000 confls 22232 constrs 667 vars
c 823000 confls 23232 constrs 667 vars
c INPROCESSING 4.10647 proptime 204929 prop/sec 1.84213 prop/ca
c 824000 confls 14946 constrs 667 vars
c 825000 confls 15946 constrs 667 vars
c 826000 confls 16946 constrs 667 vars
c 827000 confls 17946 constrs 667 vars
c 828000 confls 18946 constrs 667 vars
c 829000 confls 19946 constrs 667 vars
c 830000 confls 20946 constrs 667 vars
c 831000 confls 21946 constrs 667 vars
c 832000 confls 22946 constrs 667 vars
c INPROCESSING 2.74892 proptime 260630 prop/sec 1.78098 prop/ca
c 833000 confls 15433 constrs 667 vars
c 834000 confls 16433 constrs 667 vars
c 835000 confls 17433 constrs 667 vars
c 836000 confls 18433 constrs 667 vars
c 837000 confls 19433 constrs 667 vars
c 838000 confls 20433 constrs 667 vars
c 839000 confls 21433 constrs 667 vars
c 840000 confls 22433 constrs 667 vars
c 841000 confls 23433 constrs 667 vars
c INPROCESSING 3.82056 proptime 209072 prop/sec 1.74418 prop/ca
c 842000 confls 15506 constrs 667 vars
c 843000 confls 16506 constrs 667 vars
c 844000 confls 17506 constrs 667 vars
c 845000 confls 18506 constrs 667 vars
c 846000 confls 19506 constrs 667 vars
c 847000 confls 20506 constrs 667 vars
c 848000 confls 21506 constrs 667 vars
c 849000 confls 22506 constrs 667 vars
c INPROCESSING 2.40524 proptime 274881 prop/sec 1.83377 prop/ca
c 850000 confls 15260 constrs 667 vars
c 851000 confls 16260 constrs 667 vars
c 852000 confls 17260 constrs 667 vars
c 853000 confls 18260 constrs 667 vars
c 854000 confls 19260 constrs 667 vars
c 855000 confls 20260 constrs 667 vars
c 856000 confls 21260 constrs 667 vars
c 857000 confls 22260 constrs 667 vars
c 858000 confls 23260 constrs 667 vars
c INPROCESSING 3.26774 proptime 221299 prop/sec 1.95581 prop/ca
c 859000 confls 14445 constrs 667 vars
c 860000 confls 15445 constrs 667 vars
c 861000 confls 16445 constrs 667 vars
c 862000 confls 17445 constrs 667 vars
c 863000 confls 18445 constrs 666 vars
c 864000 confls 19445 constrs 666 vars
c 865000 confls 20445 constrs 666 vars
c 866000 confls 21445 constrs 666 vars
c 867000 confls 22445 constrs 666 vars
c INPROCESSING 2.76911 proptime 253095 prop/sec 1.74097 prop/ca
c 868000 confls 15503 constrs 666 vars
c 869000 confls 16503 constrs 666 vars
c 870000 confls 17503 constrs 666 vars
c 871000 confls 18503 constrs 666 vars
c 872000 confls 19503 constrs 666 vars
c 873000 confls 20503 constrs 666 vars
c 874000 confls 21503 constrs 666 vars
c 875000 confls 22503 constrs 666 vars
c 876000 confls 23503 constrs 666 vars
c INPROCESSING 4.11667 proptime 201217 prop/sec 1.71915 prop/ca
c 877000 confls 15059 constrs 666 vars
c 878000 confls 16059 constrs 666 vars
c 879000 confls 17059 constrs 666 vars
c 880000 confls 18059 constrs 666 vars
c 881000 confls 19059 constrs 666 vars
c 882000 confls 20059 constrs 666 vars
c 883000 confls 21059 constrs 666 vars
c 884000 confls 22059 constrs 666 vars
c 885000 confls 23059 constrs 666 vars
c INPROCESSING 3.32453 proptime 236431 prop/sec 1.70004 prop/ca
c 886000 confls 15476 constrs 666 vars
c 887000 confls 16476 constrs 666 vars
c 888000 confls 17476 constrs 666 vars
c 889000 confls 18476 constrs 666 vars
c 890000 confls 19476 constrs 666 vars
c 891000 confls 20476 constrs 666 vars
c 892000 confls 21476 constrs 666 vars
c 893000 confls 22476 constrs 666 vars
c 894000 confls 23476 constrs 666 vars
c INPROCESSING 3.26996 proptime 250375 prop/sec 1.69465 prop/ca
c 895000 confls 15610 constrs 666 vars
c 896000 confls 16610 constrs 666 vars
c 897000 confls 17610 constrs 666 vars
c 898000 confls 18610 constrs 666 vars
c 899000 confls 19610 constrs 666 vars
c 900000 confls 20610 constrs 666 vars
c 901000 confls 21610 constrs 666 vars
c 902000 confls 22610 constrs 666 vars
c 903000 confls 23610 constrs 666 vars
c INPROCESSING 3.4718 proptime 217690 prop/sec 1.78291 prop/ca
c 904000 confls 15331 constrs 666 vars
c 905000 confls 16331 constrs 666 vars
c 906000 confls 17331 constrs 665 vars
c 907000 confls 18331 constrs 665 vars
c 908000 confls 19331 constrs 665 vars
c 909000 confls 20331 constrs 665 vars
c 910000 confls 21331 constrs 665 vars
c 911000 confls 22331 constrs 665 vars
c 912000 confls 23331 constrs 665 vars
c INPROCESSING 3.05611 proptime 238584 prop/sec 1.88262 prop/ca
c 913000 confls 15585 constrs 665 vars
c 914000 confls 16585 constrs 665 vars
c 915000 confls 17585 constrs 665 vars
c 916000 confls 18585 constrs 665 vars
c 917000 confls 19585 constrs 665 vars
c 918000 confls 20585 constrs 665 vars
c 919000 confls 21585 constrs 665 vars
c 920000 confls 22585 constrs 665 vars
c 921000 confls 23585 constrs 665 vars
c INPROCESSING 3.95031 proptime 217781 prop/sec 1.86364 prop/ca
c 922000 confls 15436 constrs 665 vars
c 923000 confls 16436 constrs 665 vars
c 924000 confls 17436 constrs 665 vars
c 925000 confls 18436 constrs 665 vars
c 926000 confls 19436 constrs 665 vars
c 927000 confls 20436 constrs 665 vars
c 928000 confls 21436 constrs 665 vars
c 929000 confls 22436 constrs 665 vars
c INPROCESSING 3.29275 proptime 228534 prop/sec 1.84138 prop/ca
c 930000 confls 14765 constrs 664 vars
c 931000 confls 15765 constrs 664 vars
c 932000 confls 16765 constrs 664 vars
c 933000 confls 17765 constrs 664 vars
c 934000 confls 18765 constrs 664 vars
c 935000 confls 19765 constrs 664 vars
c 936000 confls 20765 constrs 664 vars
c 937000 confls 21765 constrs 664 vars
c 938000 confls 22765 constrs 664 vars
c INPROCESSING 4.10693 proptime 208237 prop/sec 1.84955 prop/ca
c 939000 confls 14572 constrs 664 vars
c 940000 confls 15572 constrs 664 vars
c 941000 confls 16572 constrs 664 vars
c 942000 confls 17572 constrs 664 vars
c 943000 confls 18572 constrs 664 vars
c 944000 confls 19572 constrs 664 vars
c 945000 confls 20572 constrs 664 vars
c 946000 confls 21572 constrs 664 vars
c 947000 confls 22572 constrs 664 vars
c INPROCESSING 2.82947 proptime 259567 prop/sec 1.72852 prop/ca
c 948000 confls 14867 constrs 664 vars
c 949000 confls 15867 constrs 664 vars
c 950000 confls 16867 constrs 664 vars
c 951000 confls 17867 constrs 664 vars
c 952000 confls 18867 constrs 664 vars
c 953000 confls 19867 constrs 664 vars
c 954000 confls 20867 constrs 664 vars
c 955000 confls 21867 constrs 664 vars
c 956000 confls 22867 constrs 664 vars
c INPROCESSING 4.0166 proptime 211204 prop/sec 1.7769 prop/ca
c 957000 confls 14569 constrs 664 vars
c 958000 confls 15569 constrs 664 vars
c 959000 confls 16569 constrs 664 vars
c 960000 confls 17569 constrs 664 vars
c 961000 confls 18569 constrs 664 vars
c 962000 confls 19569 constrs 664 vars
c 963000 confls 20569 constrs 664 vars
c 964000 confls 21569 constrs 664 vars
c 965000 confls 22569 constrs 664 vars
c INPROCESSING 3.3231 proptime 226067 prop/sec 1.97138 prop/ca
c 966000 confls 14545 constrs 664 vars
c 967000 confls 15545 constrs 664 vars
c 968000 confls 16545 constrs 664 vars
c 969000 confls 17545 constrs 664 vars
c 970000 confls 18545 constrs 664 vars
c 971000 confls 19545 constrs 664 vars
c 972000 confls 20545 constrs 664 vars
c 973000 confls 21545 constrs 664 vars
c 974000 confls 22545 constrs 664 vars
c INPROCESSING 3.4211 proptime 249282 prop/sec 1.62245 prop/ca
c 975000 confls 14434 constrs 664 vars
c 976000 confls 15434 constrs 664 vars
c 977000 confls 16434 constrs 664 vars
c 978000 confls 17434 constrs 664 vars
c 979000 confls 18434 constrs 664 vars
c 980000 confls 19434 constrs 664 vars
c 981000 confls 20434 constrs 664 vars
c 982000 confls 21434 constrs 664 vars
c 983000 confls 22434 constrs 664 vars
c INPROCESSING 2.89084 proptime 242318 prop/sec 1.65323 prop/ca
c 984000 confls 14398 constrs 664 vars
c 985000 confls 15398 constrs 664 vars
c 986000 confls 16398 constrs 664 vars
c 987000 confls 17398 constrs 664 vars
c 988000 confls 18398 constrs 664 vars
c 989000 confls 19398 constrs 664 vars
c 990000 confls 20398 constrs 664 vars
c 991000 confls 21398 constrs 664 vars
c 992000 confls 22398 constrs 664 vars
c INPROCESSING 3.04793 proptime 259504 prop/sec 1.81892 prop/ca
c 993000 confls 14446 constrs 664 vars
c 994000 confls 15446 constrs 664 vars
c 995000 confls 16446 constrs 664 vars
c 996000 confls 17446 constrs 664 vars
c 997000 confls 18446 constrs 664 vars
c 998000 confls 19446 constrs 664 vars
c 999000 confls 20446 constrs 664 vars
c 1000000 confls 21446 constrs 664 vars
c 1001000 confls 22446 constrs 664 vars
c INPROCESSING 3.29174 proptime 249245 prop/sec 1.83179 prop/ca
c 1002000 confls 14267 constrs 664 vars
c 1003000 confls 15267 constrs 664 vars
c 1004000 confls 16267 constrs 664 vars
c 1005000 confls 17267 constrs 664 vars
c 1006000 confls 18267 constrs 664 vars
c 1007000 confls 19267 constrs 664 vars
c 1008000 confls 20267 constrs 664 vars
c 1009000 confls 21267 constrs 664 vars
c 1010000 confls 22267 constrs 664 vars
c INPROCESSING 2.67414 proptime 290832 prop/sec 1.55514 prop/ca
c 1011000 confls 14355 constrs 664 vars
c 1012000 confls 15355 constrs 664 vars
c 1013000 confls 16355 constrs 664 vars
c 1014000 confls 17355 constrs 664 vars
c 1015000 confls 18355 constrs 664 vars
c 1016000 confls 19355 constrs 664 vars
c 1017000 confls 20355 constrs 664 vars
c 1018000 confls 21355 constrs 664 vars
c 1019000 confls 22355 constrs 664 vars
c INPROCESSING 3.19698 proptime 255110 prop/sec 1.64089 prop/ca
c 1020000 confls 14534 constrs 664 vars
c 1021000 confls 15534 constrs 664 vars
c 1022000 confls 16534 constrs 664 vars
c 1023000 confls 17534 constrs 664 vars
c 1024000 confls 18534 constrs 664 vars
c 1025000 confls 19534 constrs 664 vars
c 1026000 confls 20534 constrs 664 vars
c 1027000 confls 21534 constrs 664 vars
c 1028000 confls 22534 constrs 664 vars
c INPROCESSING 2.76367 proptime 244228 prop/sec 1.85273 prop/ca
c 1029000 confls 14412 constrs 664 vars
c 1030000 confls 15412 constrs 664 vars
c 1031000 confls 16412 constrs 664 vars
c 1032000 confls 17412 constrs 664 vars
c 1033000 confls 18412 constrs 664 vars
c 1034000 confls 19412 constrs 664 vars
c 1035000 confls 20412 constrs 664 vars
c 1036000 confls 21412 constrs 664 vars
c 1037000 confls 22412 constrs 664 vars
c INPROCESSING 3.55274 proptime 237462 prop/sec 1.56929 prop/ca
c 1038000 confls 14711 constrs 662 vars
c 1039000 confls 15711 constrs 662 vars
c 1040000 confls 16711 constrs 662 vars
c 1041000 confls 17711 constrs 662 vars
c 1042000 confls 18711 constrs 662 vars
c 1043000 confls 19711 constrs 662 vars
c 1044000 confls 20711 constrs 662 vars
c 1045000 confls 21711 constrs 662 vars
c 1046000 confls 22711 constrs 662 vars
c INPROCESSING 2.32522 proptime 305276 prop/sec 1.62469 prop/ca
c 1047000 confls 14429 constrs 662 vars
c 1048000 confls 15429 constrs 662 vars
c 1049000 confls 16429 constrs 662 vars
c 1050000 confls 17429 constrs 662 vars
c 1051000 confls 18429 constrs 662 vars
c 1052000 confls 19429 constrs 662 vars
c 1053000 confls 20429 constrs 662 vars
c 1054000 confls 21429 constrs 662 vars
c 1055000 confls 22429 constrs 662 vars
c INPROCESSING 3.5458 proptime 217791 prop/sec 1.74291 prop/ca
c 1056000 confls 14487 constrs 662 vars
c 1057000 confls 15487 constrs 662 vars
c 1058000 confls 16487 constrs 662 vars
c 1059000 confls 17487 constrs 662 vars
c 1060000 confls 18487 constrs 662 vars
c 1061000 confls 19487 constrs 662 vars
c 1062000 confls 20487 constrs 662 vars
c 1063000 confls 21487 constrs 662 vars
c 1064000 confls 22487 constrs 662 vars
c INPROCESSING 3.03278 proptime 247848 prop/sec 1.67635 prop/ca
c 1065000 confls 14238 constrs 662 vars
c 1066000 confls 15238 constrs 662 vars
c 1067000 confls 16238 constrs 662 vars
c 1068000 confls 17238 constrs 662 vars
c 1069000 confls 18238 constrs 662 vars
c 1070000 confls 19238 constrs 662 vars
c 1071000 confls 20238 constrs 662 vars
c 1072000 confls 21238 constrs 662 vars
c 1073000 confls 22238 constrs 662 vars
c INPROCESSING 3.5748 proptime 223515 prop/sec 1.76381 prop/ca
c 1074000 confls 14030 constrs 662 vars
c 1075000 confls 15030 constrs 662 vars
c 1076000 confls 16030 constrs 662 vars
c 1077000 confls 17030 constrs 662 vars
c 1078000 confls 18030 constrs 662 vars
c 1079000 confls 19030 constrs 662 vars
c 1080000 confls 20030 constrs 662 vars
c 1081000 confls 21030 constrs 662 vars
c 1082000 confls 22030 constrs 662 vars
c INPROCESSING 2.95302 proptime 226368 prop/sec 1.74175 prop/ca
c 1083000 confls 14633 constrs 662 vars
c 1084000 confls 15633 constrs 662 vars
c 1085000 confls 16633 constrs 662 vars
c 1086000 confls 17633 constrs 662 vars
c 1087000 confls 18633 constrs 662 vars
c 1088000 confls 19633 constrs 662 vars
c 1089000 confls 20633 constrs 662 vars
c 1090000 confls 21633 constrs 662 vars
c 1091000 confls 22633 constrs 662 vars
c INPROCESSING 3.31114 proptime 225145 prop/sec 1.91549 prop/ca
c 1092000 confls 14367 constrs 662 vars
c 1093000 confls 15367 constrs 662 vars
c 1094000 confls 16367 constrs 662 vars
c 1095000 confls 17367 constrs 662 vars
c 1096000 confls 18367 constrs 662 vars
c 1097000 confls 19367 constrs 662 vars
c 1098000 confls 20367 constrs 662 vars
c 1099000 confls 21367 constrs 662 vars
c 1100000 confls 22367 constrs 662 vars
c INPROCESSING 3.54472 proptime 220857 prop/sec 1.85125 prop/ca
c 1101000 confls 14037 constrs 662 vars
c 1102000 confls 15037 constrs 662 vars
c 1103000 confls 16037 constrs 662 vars
c 1104000 confls 17037 constrs 662 vars
c 1105000 confls 18037 constrs 662 vars
c 1106000 confls 19037 constrs 662 vars
c 1107000 confls 20037 constrs 662 vars
c 1108000 confls 21037 constrs 662 vars
c 1109000 confls 22037 constrs 662 vars
c INPROCESSING 3.33785 proptime 207159 prop/sec 1.71171 prop/ca
c 1110000 confls 14222 constrs 662 vars
c 1111000 confls 15222 constrs 662 vars
c 1112000 confls 16222 constrs 662 vars
c 1113000 confls 17222 constrs 662 vars
c 1114000 confls 18222 constrs 662 vars
c 1115000 confls 19222 constrs 662 vars
c 1116000 confls 20222 constrs 662 vars
c 1117000 confls 21222 constrs 662 vars
c 1118000 confls 22222 constrs 662 vars
c INPROCESSING 4.19767 proptime 177430 prop/sec 1.70775 prop/ca
c 1119000 confls 14238 constrs 662 vars
c 1120000 confls 15238 constrs 662 vars
c 1121000 confls 16238 constrs 662 vars
c 1122000 confls 17238 constrs 662 vars
c 1123000 confls 18238 constrs 662 vars
c 1124000 confls 19238 constrs 662 vars
c 1125000 confls 20238 constrs 662 vars
c 1126000 confls 21238 constrs 662 vars
c 1127000 confls 22238 constrs 662 vars
c INPROCESSING 2.97279 proptime 241744 prop/sec 1.78188 prop/ca
c 1128000 confls 14271 constrs 662 vars
c 1129000 confls 15271 constrs 662 vars
c 1130000 confls 16271 constrs 662 vars
c 1131000 confls 17271 constrs 662 vars
c 1132000 confls 18271 constrs 662 vars
c 1133000 confls 19271 constrs 662 vars
